timestamp,vehicle_id,speed,engine_temp,fuel_level,lat,lon
2024-03-03 15:25:00,V5,116,91,55,13.72493,77.8635
2024-03-03 15:30:00,V1,69,109,65,13.84205,78.45675
2024-03-03 15:30:00,V2,32,102,49,13.30954,77.67744
2024-03-03 15:30:00,V3,7,114,78,13.74239,78.39543
2024-03-03 15:30:00,V4,3,119,54,13.39987,78.3266
2024-03-03 15:30:00,V5,65,79,77,13.30841,78.43564
2024-03-03 15:35:00,V1,28,95,74,13.1611,78.42303
2024-03-03 15:35:00,V2,46,94,41,13.82151,78.0435
2024-03-03 15:35:00,V3,42,93,37,13.50352,78.42045
2024-03-03 15:35:00,V4,29,115,41,13.48131,78.06885
2024-03-03 15:35:00,V5,41,120,72,13.03917,78.49747
2024-03-03 15:40:00,V1,93,113,64,13.20082,77.63263
2024-03-03 15:40:00,V2,117,78,19,13.54429,78.30525
2024-03-03 15:40:00,V3,26,85,60,13.3407,77.9876
2024-03-03 15:40:00,V4,43,109,61,13.54032,77.75627
2024-03-03 15:40:00,V5,82,87,78,13.08627,77.83501
2024-03-03 15:45:00,V1,4,83,89,13.57303,78.11636
2024-03-03 15:45:00,V2,21,107,60,13.08493,78.08054
2024-03-03 15:45:00,V3,77,94,73,13.29351,78.35337
2024-03-03 15:45:00,V4,20,94,65,13.5949,77.79334
2024-03-03 15:45:00,V5,46,81,55,12.94568,77.69752
2024-03-03 15:50:00,V1,19,106,20,13.66192,77.54456
2024-03-03 15:50:00,V2,94,77,49,13.82959,78.3182
2024-03-03 15:50:00,V3,15,97,87,13.09522,78.06875
2024-03-03 15:50:00,V4,3,84,78,12.92564,77.67036
2024-03-03 15:50:00,V5,108,116,97,13.68177,78.19449
2024-03-03 15:55:00,V1,101,95,35,13.2879,78.27516
2024-03-03 15:55:00,V2,105,106,28,13.57402,77.98642
2024-03-03 15:55:00,V3,26,78,49,13.40852,78.1478
2024-03-03 15:55:00,V4,45,77,62,13.32768,77.92354
2024-03-03 15:55:00,V5,48,96,55,13.89826,78.16674
2024-03-03 16:00:00,V1,83,105,22,13.31369,78.08045
2024-03-03 16:00:00,V2,54,94,23,13.35003,78.08791
2024-03-03 16:00:00,V3,105,72,69,13.42363,77.89438
2024-03-03 16:00:00,V4,87,113,17,13.76087,77.5443
2024-03-03 16:00:00,V5,10,72,28,13.43981,77.75447
2024-03-03 16:05:00,V1,33,90,71,13.76248,78.1476
2024-03-03 16:05:00,V2,83,92,94,13.75665,77.52722
2024-03-03 16:05:00,V3,113,116,26,13.66898,77.8743
2024-03-03 16:05:00,V4,59,96,24,13.81915,78.37515
2024-03-03 16:05:00,V5,94,90,38,13.33441,78.14859
2024-03-03 16:10:00,V1,95,108,79,12.96335,78.12822
2024-03-03 16:10:00,V2,116,109,81,13.04293,78.29316
2024-03-03 16:10:00,V3,31,90,60,13.50572,78.0823
2024-03-03 16:10:00,V4,72,120,42,13.12797,78.16358
2024-03-03 16:10:00,V5,30,83,75,13.07022,77.83896
2024-03-03 16:15:00,V1,93,91,84,12.97738,77.9649
2024-03-03 16:15:00,V2,50,116,34,13.55886,78.24184
2024-03-03 16:15:00,V3,0,105,30,13.36236,77.94136
2024-03-03 16:15:00,V4,87,110,25,13.33211,78.49098
2024-03-03 16:15:00,V5,59,105,86,13.43983,77.86196
2024-03-03 16:20:00,V1,31,100,80,13.16382,78.41262
2024-03-03 16:20:00,V2,111,78,48,13.55201,77.50979
2024-03-03 16:20:00,V3,95,83,91,12.91335,78.21729
2024-03-03 16:20:00,V4,71,72,80,13.07744,78.31891
2024-03-03 16:20:00,V5,42,108,41,12.94228,77.96512
2024-03-03 16:25:00,V1,61,110,79,13.80833,77.77859
2024-03-03 16:25:00,V2,102,82,89,13.58612,78.167
2024-03-03 16:25:00,V3,51,74,45,13.62942,77.75058
2024-03-03 16:25:00,V4,112,108,43,13.00297,78.11222
2024-03-03 16:25:00,V5,116,100,82,13.88315,78.48592
2024-03-03 16:30:00,V1,92,71,90,13.3876,77.53649
2024-03-03 16:30:00,V2,57,84,14,13.78146,77.90289
2024-03-03 16:30:00,V3,32,93,40,13.65344,77.90492
2024-03-03 16:30:00,V4,51,103,82,13.02578,78.23218
2024-03-03 16:30:00,V5,113,111,25,13.63637,78.08967
2024-03-03 16:35:00,V1,11,79,59,13.57435,77.93391
2024-03-03 16:35:00,V2,100,99,32,13.8955,78.11623
2024-03-03 16:35:00,V3,31,115,37,13.77952,77.62264
2024-03-03 16:35:00,V4,34,112,97,13.88007,78.28597
2024-03-03 16:35:00,V5,97,117,50,13.0149,77.8645
2024-03-03 16:40:00,V1,78,107,48,13.87537,77.84333
2024-03-03 16:40:00,V2,9,108,40,13.44424,77.68566
2024-03-03 16:40:00,V3,12,120,96,13.65332,77.82892
2024-03-03 16:40:00,V4,84,71,74,13.00965,77.64094
2024-03-03 16:40:00,V5,43,78,36,13.57851,77.73995
2024-03-03 16:45:00,V1,75,111,36,13.11227,78.27354
2024-03-03 16:45:00,V2,19,88,82,13.35169,78.41462
2024-03-03 16:45:00,V3,24,118,62,13.82896,78.30365
2024-03-03 16:45:00,V4,85,72,54,13.60455,78.05402
2024-03-03 16:45:00,V5,78,106,96,13.00312,78.12678
2024-03-03 16:50:00,V1,26,101,55,13.34992,77.64327
2024-03-03 16:50:00,V2,103,103,74,13.46298,77.52605
2024-03-03 16:50:00,V3,33,85,32,13.74636,77.7722
2024-03-03 16:50:00,V4,115,83,97,12.95698,78.41679
2024-03-03 16:50:00,V5,31,110,14,13.60921,77.67914
2024-03-03 16:55:00,V1,22,86,27,13.55057,77.83217
2024-03-03 16:55:00,V2,2,85,59,13.67727,77.95979
2024-03-03 16:55:00,V3,27,114,86,13.03777,78.37011
2024-03-03 16:55:00,V4,103,116,81,13.74955,78.24913
2024-03-03 16:55:00,V5,97,100,94,13.20228,77.6346
2024-03-03 17:00:00,V1,42,75,21,12.9537,77.92259
2024-03-03 17:00:00,V2,28,73,36,13.38082,77.72662
2024-03-03 17:00:00,V3,75,101,15,13.82675,77.95203
2024-03-03 17:00:00,V4,12,107,33,13.75848,78.29319
2024-03-03 17:00:00,V5,2,73,52,13.10955,77.66416
2024-03-03 17:05:00,V1,17,109,25,13.68402,77.7278
2024-03-03 17:05:00,V2,42,98,78,13.40977,78.38346
2024-03-03 17:05:00,V3,38,80,45,13.75634,78.41308
2024-03-03 17:05:00,V4,54,97,49,13.51702,78.17907
2024-03-03 17:05:00,V5,60,112,68,13.39177,78.23354
2024-03-03 17:10:00,V1,91,72,44,13.71889,77.94263
2024-03-03 17:10:00,V2,53,109,97,13.25201,77.74835
2024-03-03 17:10:00,V3,114,90,49,12.99056,78.10766
2024-03-03 17:10:00,V4,60,90,38,13.73891,77.69867
2024-03-03 17:10:00,V5,48,99,53,13.81777,78.04055
2024-03-03 17:15:00,V1,13,82,86,13.44765,78.47221
2024-03-03 17:15:00,V2,2,96,24,13.81918,78.10063
2024-03-03 17:15:00,V3,90,84,96,13.2888,78.23658
2024-03-03 17:15:00,V4,8,92,27,13.37836,78.14251
2024-03-03 17:15:00,V5,65,112,39,13.72665,78.10396
2024-03-03 17:20:00,V1,79,106,37,13.5744,77.99092
2024-03-03 17:20:00,V2,1,104,93,13.67177,77.89516
2024-03-03 17:20:00,V3,85,97,28,13.13628,78.25155
2024-03-03 17:20:00,V4,45,83,38,13.79605,77.86149
2024-03-03 17:20:00,V5,7,72,90,13.06625,78.21765
2024-03-03 17:25:00,V1,56,95,40,13.41609,78.45632
2024-03-03 17:25:00,V2,24,70,97,13.65016,77.69089
2024-03-03 17:25:00,V3,2,113,29,12.90313,78.13549
2024-03-03 17:25:00,V4,119,82,33,13.66056,77.6934
2024-03-03 17:25:00,V5,111,116,95,13.34797,78.38103
2024-03-03 17:30:00,V1,77,106,82,13.74073,77.55754
2024-03-03 17:30:00,V2,9,101,46,12.94728,78.00347
2024-03-03 17:30:00,V3,22,111,13,13.08629,77.95886
2024-03-03 17:30:00,V4,82,116,23,13.19905,78.3885
2024-03-03 17:30:00,V5,41,108,16,13.82294,77.67738
2024-03-03 17:35:00,V1,57,89,55,13.76908,78.44688
2024-03-03 17:35:00,V2,90,85,39,13.28821,78.43346
2024-03-03 17:35:00,V3,118,115,58,13.79413,78.02712
2024-03-03 17:35:00,V4,89,99,17,12.98044,78.34237
2024-03-03 17:35:00,V5,54,113,39,13.20856,78.07439
2024-03-03 17:40:00,V1,38,79,49,13.18673,78.03762
2024-03-03 17:40:00,V2,55,73,21,13.2981,77.84504
2024-03-03 17:40:00,V3,97,86,47,13.3778,77.96104
2024-03-03 17:40:00,V4,89,91,88,13.32142,78.25432
2024-03-03 17:40:00,V5,93,110,40,13.54852,78.01798
2024-03-03 17:45:00,V1,82,75,94,13.16382,77.65162
2024-03-03 17:45:00,V2,13,93,98,13.13725,77.54097
2024-03-03 17:45:00,V3,29,80,30,13.17995,77.81934
2024-03-03 17:45:00,V4,16,99,73,13.89196,78.10534
2024-03-03 17:45:00,V5,117,86,83,13.78363,78.46819
2024-03-03 17:50:00,V1,113,115,77,13.22431,77.97175
2024-03-03 17:50:00,V2,5,115,49,13.62908,78.1805
2024-03-03 17:50:00,V3,107,97,74,13.54308,78.45653
2024-03-03 17:50:00,V4,120,77,29,13.64016,77.94869
2024-03-03 17:50:00,V5,69,115,26,13.07976,78.16138
2024-03-03 17:55:00,V1,68,88,91,13.42576,78.44338
2024-03-03 17:55:00,V2,38,77,13,12.9995,78.06703
2024-03-03 17:55:00,V3,42,101,62,13.10531,78.43649
2024-03-03 17:55:00,V4,5,76,94,13.58199,78.11804
2024-03-03 17:55:00,V5,68,85,48,13.25197,77.93025
2024-03-03 18:00:00,V1,80,120,83,13.83136,78.4127
2024-03-03 18:00:00,V2,95,72,88,13.88421,77.62721
2024-03-03 18:00:00,V3,1,84,69,12.99507,78.24168
2024-03-03 18:00:00,V4,19,101,85,13.48168,78.02343
2024-03-03 18:00:00,V5,76,70,13,13.40346,78.40558
2024-03-03 18:05:00,V1,23,118,66,13.62108,77.94798
2024-03-03 18:05:00,V2,45,108,57,13.76351,77.99519
2024-03-03 18:05:00,V3,11,78,95,13.79509,77.82164
2024-03-03 18:05:00,V4,16,118,46,13.41586,78.36525
2024-03-03 18:05:00,V5,113,114,48,13.74931,78.08312
2024-03-03 18:10:00,V1,110,79,40,13.29492,77.94946
2024-03-03 18:10:00,V2,114,111,27,13.24219,77.78589
2024-03-03 18:10:00,V3,100,95,66,13.59433,78.44777
2024-03-03 18:10:00,V4,79,82,13,12.9768,77.94131
2024-03-03 18:10:00,V5,39,74,44,13.72277,77.91592
2024-03-03 18:15:00,V1,95,81,34,13.85618,77.61474
2024-03-03 18:15:00,V2,77,105,55,13.2332,78.13721
2024-03-03 18:15:00,V3,95,106,77,13.14507,77.61587
2024-03-03 18:15:00,V4,63,101,61,13.07828,78.33367
2024-03-03 18:15:00,V5,118,78,55,13.55718,77.74496
2024-03-03 18:20:00,V1,39,108,95,13.30875,77.70649
2024-03-03 18:20:00,V2,71,103,35,13.62532,78.06242
2024-03-03 18:20:00,V3,115,87,16,13.69453,78.29141
2024-03-03 18:20:00,V4,61,76,100,13.34132,77.51945
2024-03-03 18:20:00,V5,45,76,79,13.13976,77.77291
2024-03-03 18:25:00,V1,8,117,84,13.7356,78.39957
2024-03-03 18:25:00,V2,49,100,85,13.73699,78.17239
2024-03-03 18:25:00,V3,21,109,66,13.65671,77.77327
2024-03-03 18:25:00,V4,90,92,57,12.90803,78.25292
2024-03-03 18:25:00,V5,55,93,87,13.83227,77.70927
2024-03-03 18:30:00,V1,33,81,43,13.2935,78.36881
2024-03-03 18:30:00,V2,9,89,62,13.30507,78.16443
2024-03-03 18:30:00,V3,19,106,100,13.50431,77.98007
2024-03-03 18:30:00,V4,70,72,26,13.40146,78.32209
2024-03-03 18:30:00,V5,91,79,58,12.97274,77.63035
2024-03-03 18:35:00,V1,85,104,72,13.00676,77.78221
2024-03-03 18:35:00,V2,82,97,93,13.41434,78.10868
2024-03-03 18:35:00,V3,28,89,96,12.9879,78.30229
2024-03-03 18:35:00,V4,56,120,100,13.57805,78.4187
2024-03-03 18:35:00,V5,33,91,71,13.33819,77.56996
2024-03-03 18:40:00,V1,99,106,90,13.55973,77.77535
2024-03-03 18:40:00,V2,48,116,87,13.61089,78.44979
2024-03-03 18:40:00,V3,0,98,27,13.32838,78.33942
2024-03-03 18:40:00,V4,37,117,11,13.02283,77.66654
2024-03-03 18:40:00,V5,25,85,91,13.7017,77.98689
2024-03-03 18:45:00,V1,59,82,56,13.76873,77.99293
2024-03-03 18:45:00,V2,71,116,41,13.81631,77.98882
2024-03-03 18:45:00,V3,23,118,53,13.22481,77.93061
2024-03-03 18:45:00,V4,100,76,77,13.87696,77.65713
2024-03-03 18:45:00,V5,59,112,13,13.43146,78.11572
2024-03-03 18:50:00,V1,28,70,10,13.35432,77.97774
2024-03-03 18:50:00,V2,76,114,70,13.71247,77.8768
2024-03-03 18:50:00,V3,63,87,98,13.52492,77.60886
2024-03-03 18:50:00,V4,73,85,80,12.97743,77.70621
2024-03-03 18:50:00,V5,87,75,93,13.0197,78.11536
2024-03-03 18:55:00,V1,40,119,49,13.67289,78.37044
2024-03-03 18:55:00,V2,28,100,68,13.22972,77.55934
2024-03-03 18:55:00,V3,77,118,25,13.86262,77.51279
2024-03-03 18:55:00,V4,103,112,80,13.39794,77.52574
2024-03-03 18:55:00,V5,95,94,14,13.58457,78.14406
2024-03-03 19:00:00,V1,4,72,76,13.42299,78.34413
2024-03-03 19:00:00,V2,65,117,58,13.66945,77.6538
2024-03-03 19:00:00,V3,111,95,73,13.73256,78.37966
2024-03-03 19:00:00,V4,32,110,22,12.9307,77.9319
2024-03-03 19:00:00,V5,58,94,18,13.0405,78.43924
2024-03-03 19:05:00,V1,87,75,10,13.62894,78.03712
2024-03-03 19:05:00,V2,79,83,19,13.03803,78.4515
2024-03-03 19:05:00,V3,96,95,15,13.712,78.31233
2024-03-03 19:05:00,V4,63,95,49,13.84165,77.5795
2024-03-03 19:05:00,V5,45,81,66,13.37783,77.88824
2024-03-03 19:10:00,V1,3,117,41,13.19412,77.57258
2024-03-03 19:10:00,V2,96,77,24,13.00685,78.44754
2024-03-03 19:10:00,V3,15,95,63,13.24921,78.0955
2024-03-03 19:10:00,V4,59,82,62,13.69226,78.18849
2024-03-03 19:10:00,V5,89,120,29,13.05312,78.40253
2024-03-03 19:15:00,V1,95,76,29,13.22074,78.42387
2024-03-03 19:15:00,V2,29,94,43,12.98291,77.676
2024-03-03 19:15:00,V3,116,111,85,13.87201,77.84558
2024-03-03 19:15:00,V4,41,114,25,13.63697,77.86355
2024-03-03 19:15:00,V5,0,111,84,13.65133,78.49143
2024-03-03 19:20:00,V1,61,81,38,13.82993,78.11039
2024-03-03 19:20:00,V2,61,78,73,13.79134,78.00954
2024-03-03 19:20:00,V3,61,111,51,13.6545,77.87379
2024-03-03 19:20:00,V4,87,72,72,12.93365,77.77747
2024-03-03 19:20:00,V5,26,109,88,13.0042,78.3854
2024-03-03 19:25:00,V1,15,82,96,13.52795,78.49216
2024-03-03 19:25:00,V2,78,70,63,13.39798,78.33266
2024-03-03 19:25:00,V3,72,77,94,12.97043,77.89233
2024-03-03 19:25:00,V4,101,110,86,13.02487,77.53112
2024-03-03 19:25:00,V5,84,89,38,13.63542,78.26869
2024-03-03 19:30:00,V1,17,88,45,13.0923,77.54836
2024-03-03 19:30:00,V2,26,104,71,13.25701,78.41938
2024-03-03 19:30:00,V3,14,75,60,13.64501,77.79894
2024-03-03 19:30:00,V4,37,112,16,13.41194,77.93885
2024-03-03 19:30:00,V5,97,77,34,13.64004,78.26402
2024-03-03 19:35:00,V1,20,119,73,13.06365,78.04902
2024-03-03 19:35:00,V2,28,116,43,13.67912,78.36643
2024-03-03 19:35:00,V3,1,98,56,13.77221,78.3509
2024-03-03 19:35:00,V4,87,106,59,13.7317,77.76014
2024-03-03 19:35:00,V5,106,114,71,13.59615,77.87227
2024-03-03 19:40:00,V1,90,98,81,13.87231,77.74186
2024-03-03 19:40:00,V2,82,92,21,13.0747,77.90024
2024-03-03 19:40:00,V3,109,78,71,12.94816,78.47556
2024-03-03 19:40:00,V4,6,76,17,12.98609,78.24705
2024-03-03 19:40:00,V5,30,108,86,13.63037,77.98854
2024-03-03 19:45:00,V1,21,75,86,13.1292,78.43571
2024-03-03 19:45:00,V2,25,81,11,13.79872,78.13578
2024-03-03 19:45:00,V3,68,99,37,13.64906,78.34016
2024-03-03 19:45:00,V4,34,101,49,13.27211,77.65348
2024-03-03 19:45:00,V5,89,103,99,13.12722,78.37406
2024-03-03 19:50:00,V1,63,104,73,12.94442,77.91246
2024-03-03 19:50:00,V2,48,103,44,13.2014,78.01097
2024-03-03 19:50:00,V3,98,81,96,13.53445,77.75611
2024-03-03 19:50:00,V4,54,81,32,13.72951,77.69371
2024-03-03 19:50:00,V5,108,92,21,13.74043,78.03103
2024-03-03 19:55:00,V1,55,76,18,12.99802,78.38313
2024-03-03 19:55:00,V2,0,96,68,13.49006,78.31962
2024-03-03 19:55:00,V3,119,108,77,13.09941,77.74817
2024-03-03 19:55:00,V4,97,105,81,13.86117,78.23392
2024-03-03 19:55:00,V5,1,78,33,13.23345,78.03857
2024-03-03 20:00:00,V1,64,109,41,13.35029,78.10199
2024-03-03 20:00:00,V2,3,112,51,13.53368,78.36425
2024-03-03 20:00:00,V3,49,82,93,13.37521,78.17219
2024-03-03 20:00:00,V4,65,116,70,12.97214,77.61542
2024-03-03 20:00:00,V5,76,106,65,13.54095,77.96
2024-03-03 20:05:00,V1,60,109,16,13.74309,78.16451
2024-03-03 20:05:00,V2,19,100,29,13.87121,78.09593
2024-03-03 20:05:00,V3,38,99,75,13.01861,78.41269
2024-03-03 20:05:00,V4,40,71,74,13.7779,78.46947
2024-03-03 20:05:00,V5,57,90,46,13.27013,77.53962
2024-03-03 20:10:00,V1,47,108,46,13.14846,78.29525
2024-03-03 20:10:00,V2,67,82,33,13.89201,77.69416
2024-03-03 20:10:00,V3,50,76,83,13.07775,78.32691
2024-03-03 20:10:00,V4,93,76,86,12.9956,77.74918
2024-03-03 20:10:00,V5,26,93,51,13.75034,78.10772
2024-03-03 20:15:00,V1,48,106,18,13.64992,78.29794
2024-03-03 20:15:00,V2,10,71,89,13.68557,77.94835
2024-03-03 20:15:00,V3,71,85,43,12.98292,78.49464
2024-03-03 20:15:00,V4,42,99,75,12.91391,77.57804
2024-03-03 20:15:00,V5,36,108,55,13.48516,77.50364
2024-03-03 20:20:00,V1,58,111,84,13.70744,77.53494
2024-03-03 20:20:00,V2,43,108,66,13.48113,78.08637
2024-03-03 20:20:00,V3,88,120,95,13.5228,77.82403
2024-03-03 20:20:00,V4,11,99,77,12.99697,77.96894
2024-03-03 20:20:00,V5,87,100,35,13.43584,77.6756
2024-03-03 20:25:00,V1,36,100,12,13.78932,78.11587
2024-03-03 20:25:00,V2,86,116,60,13.74011,78.35286
2024-03-03 20:25:00,V3,3,113,59,13.61974,77.78668
2024-03-03 20:25:00,V4,44,110,87,13.01157,78.29972
2024-03-03 20:25:00,V5,107,100,51,13.13524,78.46075
2024-03-03 20:30:00,V1,54,76,34,13.34031,78.17406
2024-03-03 20:30:00,V2,97,101,69,13.54143,77.57209
2024-03-03 20:30:00,V3,27,80,53,13.56981,78.48492
2024-03-03 20:30:00,V4,46,115,60,13.26609,77.72436
2024-03-03 20:30:00,V5,40,79,30,13.55978,78.00091
2024-03-03 20:35:00,V1,65,99,54,13.15671,78.01969
2024-03-03 20:35:00,V2,68,113,84,13.86714,78.26843
2024-03-03 20:35:00,V3,119,120,16,12.90636,78.15984
2024-03-03 20:35:00,V4,96,110,33,13.39316,77.80975
2024-03-03 20:35:00,V5,53,90,16,13.6532,78.09187
2024-03-03 20:40:00,V1,23,92,37,13.85236,78.07713
2024-03-03 20:40:00,V2,51,106,18,13.1939,78.38493
2024-03-03 20:40:00,V3,51,116,45,13.35831,77.83986
2024-03-03 20:40:00,V4,118,71,44,13.09702,77.99055
2024-03-03 20:40:00,V5,88,101,24,13.44436,78.39826
2024-03-03 20:45:00,V1,70,103,63,13.42525,78.05489
2024-03-03 20:45:00,V2,27,105,57,13.38276,77.96651
2024-03-03 20:45:00,V3,50,75,94,13.26513,78.20009
2024-03-03 20:45:00,V4,24,104,52,13.665,77.6025
2024-03-03 20:45:00,V5,65,112,55,13.0172,77.92966
2024-03-03 20:50:00,V1,58,111,44,13.2265,78.31197
2024-03-03 20:50:00,V2,100,86,56,13.49559,78.12176
2024-03-03 20:50:00,V3,26,72,70,12.91117,77.50068
2024-03-03 20:50:00,V4,100,75,26,13.22358,77.90801
2024-03-03 20:50:00,V5,82,115,97,13.55407,77.67452
2024-03-03 20:55:00,V1,70,107,37,13.6596,77.61468
2024-03-03 20:55:00,V2,82,89,73,13.89154,77.6075
2024-03-03 20:55:00,V3,119,88,24,13.04766,78.44827
2024-03-03 20:55:00,V4,14,82,90,13.82613,78.00083
2024-03-03 20:55:00,V5,106,71,27,12.91251,78.35384
2024-03-03 21:00:00,V1,5,111,14,13.45506,77.58878
2024-03-03 21:00:00,V2,26,75,97,13.67729,77.51156
2024-03-03 21:00:00,V3,118,100,61,13.66284,78.24786
2024-03-03 21:00:00,V4,45,103,26,13.85756,77.86701
2024-03-03 21:00:00,V5,57,79,36,13.48578,77.85254
2024-03-03 21:05:00,V1,84,75,17,13.49744,77.9071
2024-03-03 21:05:00,V2,25,109,25,13.29739,78.19324
2024-03-03 21:05:00,V3,76,82,51,13.0761,77.58962
2024-03-03 21:05:00,V4,114,73,63,13.08794,78.1066
2024-03-03 21:05:00,V5,110,105,67,13.82733,77.67202
2024-03-03 21:10:00,V1,7,118,100,13.45401,77.73313
2024-03-03 21:10:00,V2,3,96,98,13.81338,78.25718
2024-03-03 21:10:00,V3,93,119,34,13.13177,78.04732
2024-03-03 21:10:00,V4,59,86,63,13.43719,77.847
2024-03-03 21:10:00,V5,117,116,15,13.69482,77.57278
2024-03-03 21:15:00,V1,21,105,59,13.16302,78.12056
2024-03-03 21:15:00,V2,69,105,57,13.1359,78.17689
2024-03-03 21:15:00,V3,88,112,83,13.76196,78.19023
2024-03-03 21:15:00,V4,76,111,43,13.12229,77.69881
2024-03-03 21:15:00,V5,95,107,55,13.53759,77.91999
2024-03-03 21:20:00,V1,80,79,47,13.73388,77.71182
2024-03-03 21:20:00,V2,45,84,91,13.6166,77.66724
2024-03-03 21:20:00,V3,14,76,61,13.2359,78.25963
2024-03-03 21:20:00,V4,105,103,81,13.67214,78.09845
2024-03-03 21:20:00,V5,24,96,23,13.67098,77.71032
2024-03-03 21:25:00,V1,39,83,56,12.97239,78.22831
2024-03-03 21:25:00,V2,79,74,69,13.36086,78.26087
2024-03-03 21:25:00,V3,106,104,89,13.47161,77.97553
2024-03-03 21:25:00,V4,16,103,80,13.6396,77.50035
2024-03-03 21:25:00,V5,63,84,64,13.28083,78.19227
2024-03-03 21:30:00,V1,117,75,44,13.02672,78.06087
2024-03-03 21:30:00,V2,109,102,11,13.62677,77.68351
2024-03-03 21:30:00,V3,80,119,45,13.8895,77.5452
2024-03-03 21:30:00,V4,52,80,56,13.0472,78.15777
2024-03-03 21:30:00,V5,72,104,88,13.30413,77.98894
2024-03-03 21:35:00,V1,30,105,58,13.5183,77.52502
2024-03-03 21:35:00,V2,73,108,99,13.47426,78.25664
2024-03-03 21:35:00,V3,103,107,64,13.65825,77.945
2024-03-03 21:35:00,V4,40,119,63,13.08015,78.224
2024-03-03 21:35:00,V5,37,73,87,13.6523,77.87169
2024-03-03 21:40:00,V1,18,102,66,13.89535,77.71879
2024-03-03 21:40:00,V2,67,87,16,13.56493,78.28398
2024-03-03 21:40:00,V3,68,94,91,13.30908,78.13865
2024-03-03 21:40:00,V4,106,72,65,13.19117,77.53352
2024-03-03 21:40:00,V5,71,78,75,13.04413,78.01915
2024-03-03 21:45:00,V1,12,112,79,13.66455,77.5837
2024-03-03 21:45:00,V2,72,87,83,13.07674,77.63577
2024-03-03 21:45:00,V3,85,80,22,13.6937,78.4937
2024-03-03 21:45:00,V4,51,70,13,13.35378,77.65428
2024-03-03 21:45:00,V5,21,82,33,13.35908,78.30179
2024-03-03 21:50:00,V1,12,98,71,13.85382,77.92918
2024-03-03 21:50:00,V2,89,98,50,13.09837,77.99295
2024-03-03 21:50:00,V3,109,71,37,13.76197,77.75543
2024-03-03 21:50:00,V4,17,75,16,13.50063,77.95336
2024-03-03 21:50:00,V5,12,89,94,13.7185,77.55246
2024-03-03 21:55:00,V1,118,112,56,13.48022,78.08684
2024-03-03 21:55:00,V2,95,98,72,13.32241,78.01733
2024-03-03 21:55:00,V3,28,77,16,13.07239,77.57726
2024-03-03 21:55:00,V4,38,118,58,13.75163,78.25674
2024-03-03 21:55:00,V5,38,90,97,13.56021,78.35883
2024-03-03 22:00:00,V1,114,71,66,13.4978,78.34314
2024-03-03 22:00:00,V2,21,78,42,13.5044,77.97518
2024-03-03 22:00:00,V3,92,85,44,13.47445,78.48128
2024-03-03 22:00:00,V4,113,75,55,13.35686,78.31484
2024-03-03 22:00:00,V5,36,102,33,13.75265,77.75395
2024-03-03 22:05:00,V1,84,120,70,13.52915,78.21302
2024-03-03 22:05:00,V2,60,105,46,13.54273,78.07472
2024-03-03 22:05:00,V3,9,101,75,13.07694,77.65017
2024-03-03 22:05:00,V4,93,70,13,13.04983,77.70052
2024-03-03 22:05:00,V5,85,105,11,12.94023,78.28825
2024-03-03 22:10:00,V1,120,79,90,13.40802,77.72989
2024-03-03 22:10:00,V2,62,120,42,13.82258,77.98971
2024-03-03 22:10:00,V3,11,115,67,13.38695,77.75705
2024-03-03 22:10:00,V4,120,89,26,13.36373,77.51045
2024-03-03 22:10:00,V5,39,74,79,12.96823,77.969
2024-03-03 22:15:00,V1,79,85,35,13.02976,78.24192
2024-03-03 22:15:00,V2,100,110,40,12.96791,77.51362
2024-03-03 22:15:00,V3,61,96,79,13.59546,78.28495
2024-03-03 22:15:00,V4,120,89,94,13.11508,77.70366
2024-03-03 22:15:00,V5,42,71,86,13.08787,77.73688
2024-03-03 22:20:00,V1,9,82,38,12.97094,77.65938
2024-03-03 22:20:00,V2,82,89,23,13.29037,77.79096
2024-03-03 22:20:00,V3,84,85,44,13.67898,78.42974
2024-03-03 22:20:00,V4,53,89,23,13.8337,78.26095
2024-03-03 22:20:00,V5,9,82,88,13.55565,77.5398
2024-03-03 22:25:00,V1,100,110,85,13.11653,78.12363
2024-03-03 22:25:00,V2,103,119,44,13.76737,77.89222
2024-03-03 22:25:00,V3,118,92,49,13.07024,78.4689
2024-03-03 22:25:00,V4,65,83,87,13.16275,78.19875
2024-03-03 22:25:00,V5,34,87,78,13.70937,77.64317
2024-03-03 22:30:00,V1,17,95,79,13.0752,77.84938
2024-03-03 22:30:00,V2,64,102,71,13.02833,78.03726
2024-03-03 22:30:00,V3,16,88,37,13.58898,78.04786
2024-03-03 22:30:00,V4,43,84,40,13.07318,77.56845
2024-03-03 22:30:00,V5,5,112,47,13.00019,78.3403
2024-03-03 22:35:00,V1,50,78,25,13.07186,77.94128
2024-03-03 22:35:00,V2,119,101,78,12.97273,78.01413
2024-03-03 22:35:00,V3,97,105,46,13.77271,78.17167
2024-03-03 22:35:00,V4,96,117,27,13.14243,78.09849
2024-03-03 22:35:00,V5,68,96,98,13.42374,77.76992
2024-03-03 22:40:00,V1,38,77,41,13.06865,78.43359
2024-03-03 22:40:00,V2,34,70,83,13.73054,77.82775
2024-03-03 22:40:00,V3,104,93,22,13.61752,78.05408
2024-03-03 22:40:00,V4,81,108,45,13.42948,78.27517
2024-03-03 22:40:00,V5,72,106,79,13.72636,78.32829
